Date	Open	High	Low	Close	Volume
28/02/2024	1483	1491.28	1450.18	1455.63	4323975
29/02/2024	1465	1478.98	1454.53	1460.8	11814488
01/03/2024	1463.5	1500	1462.5	1492.13	6066463
04/03/2024	1490.48	1512.45	1487.23	1507.4	5012210
05/03/2024	1505.78	1507.4	1486.05	1500.2	3553834
06/03/2024	1493.45	1509	1478.5	1503	3902838
07/03/2024	1502.98	1503.1	1475.55	1478.93	4157863
11/03/2024	1489	1489	1463.5	1466.6	5638565
12/03/2024	1466.6	1488	1465.03	1475.43	4716339
13/03/2024	1479.78	1483.1	1427.78	1432.18	6761067
14/03/2024	1439.7	1448.53	1425.5	1431.48	9285551
15/03/2024	1425.95	1433.23	1412.9	1418.23	9611909
18/03/2024	1420	1441.73	1416.53	1439.48	4584696
19/03/2024	1428.75	1437.6	1417.25	1425.25	4137882
20/03/2024	1427.95	1445	1424.03	1443.75	4244403
21/03/2024	1452.53	1457.9	1444.68	1450.98	6503468
22/03/2024	1449.98	1460	1447.35	1455.03	9763804
26/03/2024	1445	1452.4	1439	1441.58	5707953
27/03/2024	1448	1500	1447	1492.85	8163322
28/03/2024	1492.88	1505.95	1478.65	1485.85	10927182
01/04/2024	1492.48	1493.98	1482.5	1484.78	2506940
02/04/2024	1484	1494	1475	1486.95	4455083
03/04/2024	1482.08	1484.45	1468.9	1471.6	3504146
04/04/2024	1479.75	1479.75	1450	1462.93	7245136
05/04/2024	1460.88	1470.8	1456	1460.1	3721149
08/04/2024	1462.98	1490.98	1461	1485.98	4178559
09/04/2024	1489	1489.8	1462.5	1463.65	3535707
10/04/2024	1466.35	1487	1466.35	1479.58	4569165
12/04/2024	1475.88	1486.48	1463.08	1467.15	7775506
15/04/2024	1461	1482.13	1446.33	1464.83	6451031
16/04/2024	1453.35	1471.18	1450.93	1465.75	4683092
18/04/2024	1463.5	1486	1459.35	1464.33	9502846
19/04/2024	1456.78	1474	1443.03	1470.13	7870889
22/04/2024	1472.45	1482.83	1467.8	1479.85	5175181
23/04/2024	1479	1493.5	1455.55	1459.33	7302777
24/04/2024	1463.5	1468.55	1449.5	1450.18	5231388
25/04/2024	1442.5	1467.98	1441.5	1459.98	7971963
26/04/2024	1463.95	1465	1450	1452.55	4706924
29/04/2024	1450	1467.9	1450	1465.03	3623987
30/04/2024	1468	1483.08	1462.88	1467	5737131
02/05/2024	1472	1477.33	1464.13	1466.55	7256323
03/05/2024	1471	1474.95	1416.15	1434	8613479
06/05/2024	1435.5	1440	1418	1419.53	3697104
07/05/2024	1415.98	1420.75	1392	1401.48	7258736
08/05/2024	1397.5	1432.95	1397.5	1418.55	4719501
09/05/2024	1413	1423.75	1390	1394.13	5504806
10/05/2024	1396.75	1410	1388.08	1407.43	5252548
13/05/2024	1399.9	1406.98	1384	1402.7	4228310
14/05/2024	1400.98	1427.08	1400.03	1420.08	3594150
15/05/2024	1420.5	1429.98	1413.03	1416.28	2523267
16/05/2024	1418.55	1427.5	1398.03	1425.35	7355887
17/05/2024	1423.05	1437.2	1413.25	1435.7	5458238
21/05/2024	1425.6	1441.83	1425.6	1436.13	5588064
22/05/2024	1436.28	1468.78	1436.28	1460.65	5140802
23/05/2024	1458.55	1492.23	1455	1486.05	7304130
24/05/2024	1483.63	1488.5	1476.1	1480.25	3547388
27/05/2024	1480.23	1484.9	1461.55	1466.25	3314505
28/05/2024	1468	1478.5	1452.75	1456.2	3910081
29/05/2024	1446.5	1458	1438.45	1440.78	3691778
30/05/2024	1435.5	1440.4	1420.1	1424.85	6603429
31/05/2024	1431.3	1442.25	1422.25	1430.4	15534916
03/06/2024	1483	1514.5	1459	1510.33	10763971
04/06/2024	1498.05	1498.05	1359.3	1397.28	18354549
05/06/2024	1422	1431.15	1384.1	1420.75	8732445
06/06/2024	1435	1443.7	1421.35	1431.6	8927861
07/06/2024	1428.5	1472	1426.5	1469.95	9279348
10/06/2024	1469.95	1493.35	1468.08	1471.4	4625880
11/06/2024	1469	1473.68	1454.68	1456.68	5887451
12/06/2024	1457.5	1476	1455.18	1463.33	5040871
13/06/2024	1472	1472.25	1460.1	1465.25	4590580
14/06/2024	1470	1479.68	1457.23	1477.55	4078999
18/06/2024	1487.35	1487.4	1471.35	1481.03	3598383
19/06/2024	1487.5	1487.5	1456	1458.65	4362937
20/06/2024	1459	1482.85	1450.1	1473.7	8056888
21/06/2024	1473.63	1474.7	1440.58	1454.2	15585180
24/06/2024	1445.53	1449.5	1437.5	1441.48	4439193
25/06/2024	1443	1455.93	1441	1454.15	3522693
26/06/2024	1446.05	1518.98	1445.13	1514.03	11007441
27/06/2024	1513.75	1537.5	1506	1530.55	14191515
28/06/2024	1531.03	1581	1531.03	1565.4	14478668
01/07/2024	1562.53	1579.4	1555.68	1560.15	3862153
02/07/2024	1569.5	1573.5	1557	1565.18	3874623
03/07/2024	1566.33	1575	1542.78	1552.43	4524810
04/07/2024	1557	1567.5	1550.8	1554.03	3418588
05/07/2024	1553.83	1598.5	1548	1588.63	6134855
08/07/2024	1589	1608.8	1582.53	1600.9	4750403
09/07/2024	1597.6	1600.5	1580.5	1590.28	3480001
10/07/2024	1595	1597.5	1563.15	1584.23	3567289
11/07/2024	1587.5	1604.25	1570.5	1580.65	5970473
12/07/2024	1584.5	1605.15	1574.5	1596.73	6462392
15/07/2024	1604.45	1605.85	1585.5	1597.23	2664844
16/07/2024	1593.5	1600	1569.13	1576.25	4693419
18/07/2024	1576	1593.9	1557.83	1586.68	6149187
19/07/2024	1586	1589.98	1552.8	1555.15	6570195
22/07/2024	1537.25	1537.5	1499.28	1500.68	9837188
23/07/2024	1501	1505.75	1463	1487.9	9026022
24/07/2024	1485	1509.5	1476.4	1495.7	5956681
25/07/2024	1481	1500.48	1477.08	1492.4	6259938
26/07/2024	1492.4	1512.43	1490.35	1509.03	4929970
29/07/2024	1511.95	1527.5	1511.78	1520.1	3769275
30/07/2024	1517.03	1525	1510	1513.15	4114104
31/07/2024	1504	1510.45	1501.15	1505.43	5028673
01/08/2024	1512	1518	1504.3	1515.3	5382111
02/08/2024	1505	1509.33	1493.28	1499.33	5134124
05/08/2024	1480	1483.9	1433.25	1447.33	8523352
06/08/2024	1455.15	1477.5	1451.33	1456.05	5118093
07/08/2024	1469	1472.5	1461.5	1464.83	4087284
08/08/2024	1457.53	1465	1445.93	1449.13	6193596
09/08/2024	1460	1476.5	1456	1474.3	3124888
12/08/2024	1470	1473	1457.75	1460.63	4092292
13/08/2024	1460.75	1470.08	1458	1463.63	3132532
14/08/2024	1463.55	1472	1453.7	1461.85	3133733
16/08/2024	1468.65	1480.4	1458.05	1478.2	4708451
19/08/2024	1482.5	1498.3	1480.5	1488.4	6898871
20/08/2024	1497.23	1503.93	1490.03	1495.95	4205904
21/08/2024	1493.25	1507.88	1490	1498.68	3884998
22/08/2024	1503	1506.5	1490.65	1498.13	5222891
23/08/2024	1503.75	1511.33	1498.43	1499.98	4624827
26/08/2024	1506.98	1523	1503	1512.6	4408057
27/08/2024	1510.5	1513.48	1499.45	1500.45	3125578
28/08/2024	1505	1507.48	1493	1498.3	4805143
29/08/2024	1503.1	1537	1494	1520.93	19167679
30/08/2024	1534	1539.73	1503.33	1509.63	20810365
02/09/2024	1510.88	1526.8	1506.63	1516.25	5620426
03/09/2024	1521.25	1523	1507.5	1509.13	5461900
04/09/2024	1500.7	1517.5	1499.5	1514.55	5991652
05/09/2024	1519.05	1525.78	1487.05	1492.98	8132084
06/09/2024	1492.5	1497	1461.63	1464.83	9697114
09/09/2024	1466.5	1469.93	1455.6	1462.45	4505149
10/09/2024	1460.5	1472.05	1457.58	1461.53	5384130
11/09/2024	1463.05	1468.75	1447.55	1451.5	4880101
12/09/2024	1457	1486	1445.88	1479.8	11174688
13/09/2024	1476.4	1483.15	1469.5	1472.63	4355664
16/09/2024	1477.55	1480.9	1464.75	1471.35	2740887
17/09/2024	1474	1477.48	1466.63	1472.3	2967664
18/09/2024	1470	1482	1460.55	1463.45	4287357
19/09/2024	1466.25	1476.5	1455.55	1469.68	8477951
20/09/2024	1474	1495	1471.38	1485.93	15448660
23/09/2024	1491	1501.5	1488.95	1493.38	4416157
24/09/2024	1488.5	1500.5	1487.88	1489.38	8568722
25/09/2024	1483.9	1496.5	1480.2	1493.95	3534501
26/09/2024	1490.65	1504	1488.05	1497.95	9409499
27/09/2024	1499	1533.48	1492	1526.18	10298739
30/09/2024	1519.4	1524.98	1474.4	1476.58	13504407
01/10/2024	1480.65	1487.95	1462.83	1464.83	8215821
03/10/2024	1436.58	1449.4	1402.08	1406.98	18878647
04/10/2024	1403.93	1417.35	1381.78	1386.53	18536438
07/10/2024	1393.5	1396.5	1361.38	1370.73	11090670
08/10/2024	1372.98	1401	1365.1	1397.35	8510404
09/10/2024	1397.53	1400.98	1372.5	1374.6	7155305
10/10/2024	1380.03	1386	1369.43	1371.05	11179323
11/10/2024	1370	1383.28	1368.83	1372.1	3990061
14/10/2024	1379.45	1380.08	1368.25	1372.53	6110716
15/10/2024	1358.53	1371.7	1340.7	1344.03	16881397
16/10/2024	1340	1364	1337.63	1354.08	10017219
17/10/2024	1365.7	1368.45	1352.05	1356.43	7771830
18/10/2024	1352.18	1368.43	1341.33	1359.3	6041226
21/10/2024	1367.13	1374	1357.73	1369.2	7033704
22/10/2024	1369.2	1376	1340.23	1343.35	7915980
23/10/2024	1337.5	1357.48	1335	1338.53	8607371
24/10/2024	1335.28	1343.7	1323.13	1339.8	11077967
25/10/2024	1343.5	1344.35	1322	1327.85	9298748
28/10/2024	1337	1353	1322.1	1334.35	10824350
29/10/2024	1328.1	1343.2	1320.3	1340	12008361
30/10/2024	1335	1350	1325.35	1343.9	11984423
31/10/2024	1340	1343	1326.15	1332.05	9331650
04/11/2024	1337.85	1340	1285.1	1302.15	19796890
05/11/2024	1293	1309.55	1286.15	1305.3	16267479
06/11/2024	1310	1328.3	1300.2	1325.35	21625209
07/11/2024	1324	1324	1302.6	1305.65	9611974
08/11/2024	1297.65	1301.65	1275	1283.75	19814406
11/11/2024	1278.95	1286	1267	1272.7	9056552
12/11/2024	1275.55	1289.3	1267.5	1274.25	10671091
13/11/2024	1270.25	1275.45	1249.5	1252.05	14633633
14/11/2024	1253.6	1272.6	1251.1	1267.6	12612633
18/11/2024	1267.6	1272.9	1243.9	1260.75	13620611
19/11/2024	1260.75	1281.5	1235.15	1241.65	14183746
21/11/2024	1241.65	1243.95	1217.25	1223	19433843
22/11/2024	1229.4	1268.85	1222.45	1265.4	20471957
25/11/2024	1290	1304.45	1282.45	1287	28923341
26/11/2024	1294.95	1297.85	1284.2	1295.7	9247557
27/11/2024	1293.5	1303.85	1286	1293.2	9572746
28/11/2024	1289.95	1296.6	1269.05	1270.8	15027412
29/11/2024	1280	1299.5	1275.25	1292.2	13202307
02/12/2024	1288	1311.35	1277.05	1309.15	11024152
03/12/2024	1317	1326.8	1307	1323.3	16869482
04/12/2024	1326	1328.4	1304.05	1308.95	19608540
05/12/2024	1314.35	1329.95	1306.15	1322.05	16858723
06/12/2024	1323.9	1323.9	1310	1311.55	9037514
09/12/2024	1303	1315	1293.1	1295.15	14650002
10/12/2024	1289.25	1294.9	1280.2	1284.85	16043729
11/12/2024	1285	1290	1276.05	1278.2	11724373
12/12/2024	1270	1278.2	1260.6	1262.9	20906813
13/12/2024	1260	1275.2	1239.6	1272.85	28630222
16/12/2024	1275	1281	1266.55	1268.3	9486781
17/12/2024	1261.05	1263.9	1242.8	1245.3	17462791
18/12/2024	1240.65	1259.95	1240.65	1253.25	12670179
19/12/2024	1239	1244.9	1229	1230.45	14244653
20/12/2024	1224	1239.5	1201.5	1205.3	20312896
23/12/2024	1215	1227.2	1213.2	1222.3	10052824
24/12/2024	1222.3	1233.55	1221	1222.75	6734917
26/12/2024	1224.25	1227.7	1214.25	1216.55	10016178
27/12/2024	1218.3	1227.9	1217	1221.05	7000397
30/12/2024	1216.4	1223.2	1208.1	1210.7	8818766
31/12/2024	1208	1219.1	1206.15	1215.45	6405475
01/01/2025	1214.85	1226.3	1211.6	1221.25	5892590
02/01/2025	1221.25	1244.45	1220	1241.8	15486276
03/01/2025	1243.9	1262.05	1235.5	1251.15	15521102
06/01/2025	1253.95	1262	1215	1218	14816766
07/01/2025	1222	1244.5	1221.25	1240.85	10070505
08/01/2025	1249	1271.05	1245.35	1265.5	19346579
09/01/2025	1267	1269.75	1248.05	1254.75	12794704
10/01/2025	1253.85	1256.75	1236	1241.9	8120332
13/01/2025	1230	1245.25	1226.4	1239.85	13764861
14/01/2025	1244.1	1253.35	1227.25	1238.75	13095266
15/01/2025	1244.95	1257	1241.85	1252.2	9578856
16/01/2025	1258.9	1275	1251.3	1266.45	14117603
17/01/2025	1322.25	1326	1285	1302.35	29366277
20/01/2025	1316	1316	1300.25	1305.45	14040244
21/01/2025	1310.5	1313	1270.2	1273.7	14562976
22/01/2025	1278.3	1282.9	1268.7	1277.1	10273590
23/01/2025	1270	1277.35	1261.6	1263.65	8720682
24/01/2025	1266	1273	1243.5	1246.3	14235970
27/01/2025	1239.1	1240.45	1220	1229.35	9536019
28/01/2025	1238	1244.75	1218.5	1234.4	10568025
29/01/2025	1236	1242.75	1228.05	1235.5	5928156
30/01/2025	1235.55	1257	1232.4	1253.05	9269259
31/01/2025	1255.85	1267	1249	1265.1	6584612
03/02/2025	1251	1256	1237.55	1245.9	9252345
04/02/2025	1248.05	1288.8	1246.6	1285.2	16691069
05/02/2025	1282.65	1290.5	1276.7	1278.2	10112028
06/02/2025	1273.7	1288	1270.35	1281.55	9956001
07/02/2025	1276.15	1283.7	1262	1266.7	8764283
10/02/2025	1264.5	1266.5	1245.55	1253.65	6970972
11/02/2025	1264.55	1264.55	1230.1	1234.85	8859714
12/02/2025	1219.45	1226.9	1193.35	1216.55	21131654
13/02/2025	1217.05	1228	1212	1216.1	8511216
14/02/2025	1219	1224	1205.45	1217.25	10298145
17/02/2025	1211.1	1227.5	1204.5	1224.9	8166683
18/02/2025	1224.85	1229.9	1216.1	1225.4	6673250
19/02/2025	1219.5	1232.75	1217.55	1227.45	6217338
20/02/2025	1223.95	1239.35	1222	1233	7795582
21/02/2025	1228.7	1240	1222.15	1228.15	6904025
24/02/2025	1216.55	1223.25	1210.5	1214.55	7172498
25/02/2025	1211	1221	1201.5	1204	11552182
27/02/2025	1212.8	1215	1200.65	1207.1	11509215
28/02/2025	1202	1217.35	1193.3	1200.1	23007298
03/03/2025	1204	1206.45	1156	1171.25	17944938
04/03/2025	1162.2	1174	1159.55	1161.9	11377373
05/03/2025	1161	1183	1157	1175.6	8664095
06/03/2025	1197	1213.95	1185.15	1209.6	14468014
07/03/2025	1216	1254.8	1212	1249.8	16474965
10/03/2025	1245	1258	1235.4	1238.4	11931051
11/03/2025	1240	1249.5	1229.75	1247.3	10089838
12/03/2025	1258	1263	1244	1257.05	11977555
13/03/2025	1260.05	1264.15	1243.85	1247.9	9505270
17/03/2025	1242.15	1257.4	1233.1	1238.85	16640952
18/03/2025	1244.7	1248.35	1235	1238.8	15745877
19/03/2025	1241.05	1253.25	1238.8	1247.15	16162399
20/03/2025	1251.85	1273	1250.05	1269.15	15971477
21/03/2025	1275	1281	1270.1	1276.35	21780769
24/03/2025	1291	1306	1284.25	1302.1	20299319
25/03/2025	1307.7	1307.7	1282.6	1285.45	13713899
26/03/2025	1291	1293.8	1268.75	1273.05	12074747
27/03/2025	1278.15	1285	1271.3	1278.2	15028056
28/03/2025	1280	1295.75	1269	1275.1	18147129
01/04/2025	1264.6	1277.9	1249.3	1252.6	12099648
02/04/2025	1247.55	1255.55	1243.9	1251.15	10142590
03/04/2025	1233.05	1251.8	1233.05	1248.7	7434366
04/04/2025	1241.1	1245.45	1193.15	1204.7	17908652
07/04/2025	1132.2	1171.25	1114.85	1165.7	22156106
08/04/2025	1172	1196.6	1163.3	1182.2	19555040
09/04/2025	1169.5	1189.8	1168	1185.35	10223104
11/04/2025	1195.15	1222.65	1195.15	1218.95	11224242
15/04/2025	1251	1251	1237.1	1240.1	13378535
16/04/2025	1234.1	1240.9	1229	1239.3	8248464
17/04/2025	1240.2	1280.2	1227.6	1274.5	15398401
21/04/2025	1270	1300.9	1267	1295.5	10429964
22/04/2025	1300	1303.9	1286.3	1291.2	13051707
23/04/2025	1297	1306	1285.4	1300	10480888
24/04/2025	1292.4	1304.5	1290.3	1301.6	10468940
25/04/2025	1303.5	1325.2	1288.1	1300.4	14431012
28/04/2025	1340	1374.6	1320.2	1368.8	31104496
29/04/2025	1371	1410.9	1370	1399.7	32538970
30/04/2025	1402	1412.4	1369	1405	25480745
02/05/2025	1414	1426.7	1409.1	1422.4	13007841
05/05/2025	1431	1439.5	1426.9	1431.3	12685649
06/05/2025	1431	1432	1410.6	1420.9	14084117
07/05/2025	1420.9	1424.4	1402.7	1406	13440169
08/05/2025	1404.1	1420.8	1398	1407	16106175
09/05/2025	1385.5	1394.8	1374.5	1377.2	13668904
12/05/2025	1400	1439	1400	1436.5	10674081
13/05/2025	1433.5	1447.7	1412.4	1415.7	11407896
